NUMBER_1	com.coveros.training.mathematics.AckermannIterative$$$Field
NUMBER_2	com.coveros.training.mathematics.AckermannIterative$$$Field
STACK	com.coveros.training.mathematics.AckermannIterative$$$Field
FLAG	com.coveros.training.mathematics.AckermannIterative$$$Field
book	com.coveros.training.library.LibraryLendServlet
book	com.coveros.training.library.LibraryRegisterBookServlet
borrower	com.coveros.training.library.LibraryLendServlet
borrower	com.coveros.training.library.LibraryRegisterBorrowerServlet
BASIC_PASSWORD_CHECKS_FAILED	com.coveros.training.authentication.domainobjects.PasswordResult
NULL	com.coveros.training.authentication.domainobjects.PasswordResultEnums
NULL	com.coveros.training.library.domainobjects.LibraryActionResults
NO_BOOK_TITLE_PROVIDED	com.coveros.training.library.domainobjects.LibraryActionResults
NO_BORROWER_PROVIDED	com.coveros.training.library.domainobjects.LibraryActionResults
END	com.coveros.training.mathematics.TailRecursive$$
END	com.coveros.training.mathematics.AckermannIterative$$
ALREADY_REGISTERED	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
EMPTY_USERNAME	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
EMPTY_PASSWORD	com.coveros.training.authentication.domainobjects.PasswordResultEnums
EMPTY_PASSWORD	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
SUCCESSFULLY_REGISTERED	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
BAD_PASSWORD	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
EMPTY	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
TOO_SHORT	com.coveros.training.authentication.domainobjects.PasswordResultEnums
TOO_LONG	com.coveros.training.authentication.domainobjects.PasswordResultEnums
INSUFFICIENT_ENTROPY	com.coveros.training.authentication.domainobjects.PasswordResultEnums
SUCCESS	com.coveros.training.authentication.domainobjects.PasswordResultEnums
SUCCESS	com.coveros.training.library.domainobjects.LibraryActionResults
BOOK_NOT_REGISTERED	com.coveros.training.library.domainobjects.LibraryActionResults
BORROWER_NOT_REGISTERED	com.coveros.training.library.domainobjects.LibraryActionResults
BOOK_CHECKED_OUT	com.coveros.training.library.domainobjects.LibraryActionResults
ALREADY_REGISTERED_BORROWER	com.coveros.training.library.domainobjects.LibraryActionResults
ALREADY_REGISTERED_BOOK	com.coveros.training.library.domainobjects.LibraryActionResults
NON_REGISTERED_BOOK_CANNOT_BE_DELETED	com.coveros.training.library.domainobjects.LibraryActionResults
NON_REGISTERED_BORROWER_CANNOT_BE_DELETED	com.coveros.training.library.domainobjects.LibraryActionResults
<class com.coveros.training.mathematics.TailRecursive$$>	com.coveros.training.mathematics.TailRecursive$$
<class com.coveros.training.persistence.PersistenceLayer>	com.coveros.training.persistence.PersistenceLayer
<class com.coveros.training.persistence.EmptyDataSource>	com.coveros.training.persistence.PersistenceLayer
<class com.coveros.training.authentication.domainobjects.RegistrationStatusEnums>	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
<class com.coveros.training.authentication.domainobjects.PasswordResultEnums>	com.coveros.training.authentication.domainobjects.PasswordResultEnums
<class com.coveros.training.mathematics.AckermannIterative$$>	com.coveros.training.mathematics.AckermannIterative$$
<class com.coveros.training.mathematics.AckermannIterative$$$Field>	com.coveros.training.mathematics.AckermannIterative$$$Field
<class com.coveros.training.library.domainobjects.LibraryActionResults>	com.coveros.training.library.domainobjects.LibraryActionResults
<class java.lang.Void>	com.coveros.training.persistence.ParameterObject
<com.coveros.training.library.domainobjects.Loan: boolean equals(java.lang.Object)>/new org.apache.commons.lang3.builder.EqualsBuilder/0	com.coveros.training.library.domainobjects.Loan
<com.coveros.training.library.domainobjects.Loan: int hashCode()>/new org.apache.commons.lang3.builder.HashCodeBuilder/0	com.coveros.training.library.domainobjects.Loan
<com.coveros.training.library.domainobjects.Loan: com.coveros.training.library.domainobjects.Loan createEmpty()>/new com.coveros.training.library.domainobjects.Loan/0	com.coveros.training.library.domainobjects.Loan
<com.coveros.training.library.domainobjects.Loan: com.coveros.training.library.domainobjects.Loan createEmpty()>/new java.sql.Date/0	com.coveros.training.library.domainobjects.Loan
<com.coveros.training.authentication.domainobjects.PasswordResult: com.coveros.training.authentication.domainobjects.PasswordResult createDefault(com.coveros.training.authentication.domainobjects.PasswordResultEnums)>/new com.coveros.training.authentication.domainobjects.PasswordResult/0	com.coveros.training.authentication.domainobjects.PasswordResult
<com.coveros.training.authentication.domainobjects.PasswordResult: boolean equals(java.lang.Object)>/new org.apache.commons.lang3.builder.EqualsBuilder/0	com.coveros.training.authentication.domainobjects.PasswordResult
<com.coveros.training.authentication.domainobjects.PasswordResult: int hashCode()>/new org.apache.commons.lang3.builder.HashCodeBuilder/0	com.coveros.training.authentication.domainobjects.PasswordResult
<com.coveros.training.authentication.domainobjects.PasswordResult: java.lang.String toPrettyString()>/new java.lang.Object[]/0	com.coveros.training.authentication.domainobjects.PasswordResult
<com.coveros.training.authentication.domainobjects.PasswordResult: java.lang.String toPrettyString()>/new java.lang.Object[]/1	com.coveros.training.authentication.domainobjects.PasswordResult
<com.coveros.training.authentication.domainobjects.PasswordResult: java.lang.String toPrettyString()>/new java.lang.Object[]/2	com.coveros.training.authentication.domainobjects.PasswordResult
<com.coveros.training.authentication.domainobjects.PasswordResult: java.lang.String toPrettyString()>/new java.lang.Object[]/3	com.coveros.training.authentication.domainobjects.PasswordResult
<com.coveros.training.authentication.domainobjects.PasswordResult: java.lang.String toPrettyString()>/new java.lang.Object[]/4	com.coveros.training.authentication.domainobjects.PasswordResult
<com.coveros.training.authentication.domainobjects.PasswordResult: com.coveros.training.authentication.domainobjects.PasswordResult createEmpty()>/new com.coveros.training.authentication.domainobjects.PasswordResult/0	com.coveros.training.authentication.domainobjects.PasswordResult
<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0	com.coveros.training.library.LibraryLendServlet
<com.coveros.training.mathematics.TailRecursive$$: void <clinit>()>/new com.coveros.training.mathematics.TailRecursive$$/0	com.coveros.training.mathematics.TailRecursive$$
<com.coveros.training.mathematics.TailRecursive$$: void <clinit>()>/new com.coveros.training.mathematics.TailRecursive$$[]/0	com.coveros.training.mathematics.TailRecursive$$
<com.coveros.training.tomcat.WebAppListener: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0	com.coveros.training.tomcat.WebAppListener
<com.coveros.training.library.LibraryRegisterBookServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0	com.coveros.training.library.LibraryRegisterBookServlet
<com.coveros.training.mathematics.Calculator: void <init>()>/new com.coveros.training.mathematics.Calculator$Baz/0	com.coveros.training.mathematics.Calculator
<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlRuntimeException/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlRuntimeException/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long executeInsertOnPreparedStatement(com.coveros.training.persistence.SqlData,java.sql.PreparedStatement)>/new java.lang.AssertionError/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long executeInsertOnPreparedStatement(com.coveros.training.persistence.SqlData,java.sql.PreparedStatement)>/new com.coveros.training.persistence.SqlRuntimeException/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/new com.coveros.training.persistence.SqlRuntimeException/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long saveNewBorrower(java.lang.String)>/new java.lang.String[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long saveNewBorrower(java.lang.String)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long createLoan(com.coveros.training.library.domainobjects.Book,com.coveros.training.library.domainobjects.Borrower,java.sql.Date)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long saveNewBook(java.lang.String)>/new java.lang.String[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long saveNewBook(java.lang.String)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: void updateBorrower(long,java.lang.String)>/new java.lang.String[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: void updateBorrower(long,java.lang.String)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: void deleteBook(long)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: void deleteBorrower(long)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional getBorrowerName(long)>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional getBorrowerName(long)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowerDataByName(java.lang.String)>/new java.lang.String[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowerDataByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowerDataByName(java.lang.String)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksByTitle(java.lang.String)>/new java.lang.String[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksByTitle(java.lang.String)>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksByTitle(java.lang.String)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksById(long)>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksById(long)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowersById(long)>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowersById(long)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listAllBorrowers()>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listAllBorrowers()>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBorrower(com.coveros.training.library.domainobjects.Borrower)>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBorrower(com.coveros.training.library.domainobjects.Borrower)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBook(com.coveros.training.library.domainobjects.Book)>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBook(com.coveros.training.library.domainobjects.Book)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long saveNewUser(java.lang.String)>/new java.lang.String[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: long saveNewUser(java.lang.String)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/new java.lang.String[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: void updateUserWithPassword(long,java.lang.String)>/new java.lang.Object[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.lang.String createHashedValueFromPassword(java.lang.String)>/new java.lang.String[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.lang.String createHashedValueFromPassword(java.lang.String)>/new com.coveros.training.persistence.SqlRuntimeException/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.lang.String bytesToHex(byte[])>/new java.lang.StringBuilder/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: com.coveros.training.persistence.IPersistenceLayer createEmpty()>/new com.coveros.training.persistence.PersistenceLayer/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: com.coveros.training.persistence.IPersistenceLayer createEmpty()>/new com.coveros.training.persistence.EmptyDataSource/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: void runBackup(java.lang.String)>/new com.coveros.training.persistence.SqlRuntimeException/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/new com.coveros.training.persistence.SqlRuntimeException/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: org.flywaydb.core.Flyway configureFlyway()>/new java.lang.String[]/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$areCredentialsValid$12(java.sql.ResultSet)>/new java.lang.AssertionError/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForUserByName$11(java.lang.String,java.sql.ResultSet)>/new com.coveros.training.authentication.domainobjects.User/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBook$10(com.coveros.training.library.domainobjects.Book,java.sql.ResultSet)>/new com.coveros.training.library.domainobjects.Loan/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBook$10(com.coveros.training.library.domainobjects.Book,java.sql.ResultSet)>/new com.coveros.training.library.domainobjects.Borrower/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBorrower$9(com.coveros.training.library.domainobjects.Borrower,java.sql.ResultSet)>/new java.util.ArrayList/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBorrower$9(com.coveros.training.library.domainobjects.Borrower,java.sql.ResultSet)>/new com.coveros.training.library.domainobjects.Loan/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBorrower$9(com.coveros.training.library.domainobjects.Borrower,java.sql.ResultSet)>/new com.coveros.training.library.domainobjects.Book/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$listAllBorrowers$8(java.sql.ResultSet)>/new java.util.ArrayList/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$listAllBorrowers$8(java.sql.ResultSet)>/new com.coveros.training.library.domainobjects.Borrower/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$listBooks$7(java.sql.ResultSet)>/new java.util.ArrayList/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$listBooks$7(java.sql.ResultSet)>/new com.coveros.training.library.domainobjects.Book/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchBorrowersById$6(java.sql.ResultSet)>/new com.coveros.training.library.domainobjects.Borrower/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchBooksById$5(java.sql.ResultSet)>/new com.coveros.training.library.domainobjects.Book/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchBooksByTitle$4(java.lang.String,java.sql.ResultSet)>/new com.coveros.training.library.domainobjects.Book/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchBorrowerDataByName$3(java.sql.ResultSet)>/new com.coveros.training.library.domainobjects.Borrower/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.persistence.PersistenceLayer: java.lang.Object lambda$throwingFunctionWrapper$0(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)>/new com.coveros.training.persistence.SqlRuntimeException/0	com.coveros.training.persistence.PersistenceLayer
<com.coveros.training.mathematics.FibonacciIterative: void <init>()>/new java.lang.IllegalStateException/0	com.coveros.training.mathematics.FibonacciIterative
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/0	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/1	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/2	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/3	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/4	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/5	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[]/0	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.PasswordResultEnums/0	com.coveros.training.authentication.domainobjects.PasswordResultEnums
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.PasswordResultEnums/1	com.coveros.training.authentication.domainobjects.PasswordResultEnums
