NUMBER_1	com.coveros.training.mathematics.AckermannIterative$$$Field
result	com.coveros.training.authentication.RegisterServlet
result	com.coveros.training.persistence.DbServlet
result	com.coveros.training.library.LibraryBookListSearchServlet
return_page	com.coveros.training.library.LibraryLendServlet
return_page	com.coveros.training.library.LibraryRegisterBookServlet
return_page	com.coveros.training.library.LibraryRegisterBorrowerServlet
return_page	com.coveros.training.authentication.LoginServlet
return_page	com.coveros.training.authentication.RegisterServlet
return_page	com.coveros.training.persistence.DbServlet
library.html	com.coveros.training.library.LibraryLendServlet
library.html	com.coveros.training.library.LibraryRegisterBookServlet
library.html	com.coveros.training.library.LibraryRegisterBorrowerServlet
library.html	com.coveros.training.authentication.LoginServlet
library.html	com.coveros.training.authentication.RegisterServlet
library.html	com.coveros.training.persistence.DbServlet
<method type ()java.lang.Object>	com.coveros.training.mathematics.TailRecursive$$
<method type ()java.lang.Object>	com.coveros.training.mathematics.AckermannIterative$$
<handle <java.lang.RuntimeException: void <init>()>>	com.coveros.training.mathematics.TailRecursive$$
<method type ()java.lang.RuntimeException>	com.coveros.training.mathematics.TailRecursive$$
input for the book field was empty	com.coveros.training.library.LibraryRegisterBookServlet
received request to register a book, {}	com.coveros.training.library.LibraryRegisterBookServlet
zero	com.coveros.training.mathematics.Calculator
one	com.coveros.training.mathematics.Calculator
two	com.coveros.training.mathematics.Calculator
three	com.coveros.training.mathematics.Calculator
four	com.coveros.training.mathematics.Calculator
five	com.coveros.training.mathematics.Calculator
six	com.coveros.training.mathematics.Calculator
seven	com.coveros.training.mathematics.Calculator
eight	com.coveros.training.mathematics.Calculator
nine	com.coveros.training.mathematics.Calculator
ten	com.coveros.training.mathematics.Calculator
dunno	com.coveros.training.mathematics.Calculator
<method type (java.lang.Object)java.lang.Object>	com.coveros.training.persistence.PersistenceLayer
<method type (java.lang.Object)java.lang.Object>	com.coveros.training.persistence.SqlData
<method type (java.lang.Object)java.lang.Object>	com.coveros.training.library.LibraryBorrowerListSearchServlet
<method type (java.lang.Object)java.lang.Object>	com.coveros.training.mathematics.AckermannIterative$$
<method type (java.lang.Object)java.lang.Object>	com.coveros.training.library.LibraryBookListAvailableServlet
<method type (java.lang.Object)java.lang.Object>	com.coveros.training.library.LibraryBookListSearchServlet
<handle <com.coveros.training.persistence.PersistenceLayer: java.lang.Object lambda$throwingFunctionWrapper$0(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
<method type (java.sql.ResultSet)java.lang.Object>	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$createExtractor$1(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
<method type (java.sql.ResultSet)java.util.Optional>	com.coveros.training.persistence.PersistenceLayer
<method type (java.sql.ResultSet)java.util.Optional>	com.coveros.training.persistence.SqlData
adds a new library borrower	com.coveros.training.persistence.PersistenceLayer
INSERT INTO library.borrower (name) VALUES (?);	com.coveros.training.persistence.PersistenceLayer
Creates a new loan of a book to a borrower	com.coveros.training.persistence.PersistenceLayer
INSERT INTO library.loan (book, borrower, borrow_date) VALUES (?, ?, ?);	com.coveros.training.persistence.PersistenceLayer
Creates a new book in the database	com.coveros.training.persistence.PersistenceLayer
INSERT INTO library.book (title) VALUES (?);	com.coveros.training.persistence.PersistenceLayer
Updates the borrower\'s data	com.coveros.training.persistence.PersistenceLayer
UPDATE library.borrower SET name = ? WHERE id = ?;	com.coveros.training.persistence.PersistenceLayer
Deletes a book from the database	com.coveros.training.persistence.PersistenceLayer
DELETE FROM library.book WHERE id = ?;	com.coveros.training.persistence.PersistenceLayer
Deletes a borrower from the database	com.coveros.training.persistence.PersistenceLayer
DELETE FROM library.borrower WHERE id = ?;	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$getBorrowerName$2(java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
get a borrower\'s name by their id	com.coveros.training.persistence.PersistenceLayer
SELECT name FROM library.borrower WHERE id = ?;	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchBorrowerDataByName$3(java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
search for details on a borrower by name	com.coveros.training.persistence.PersistenceLayer
SELECT id, name FROM library.borrower WHERE name = ?;	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchBooksByTitle$4(java.lang.String,java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
search for a book by title	com.coveros.training.persistence.PersistenceLayer
SELECT id FROM library.book WHERE title = ?;	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchBooksById$5(java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
SELECT id, title FROM library.book WHERE id = ?;	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchBorrowersById$6(java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
search for a borrower by name	com.coveros.training.persistence.PersistenceLayer
SELECT id, name FROM library.borrower WHERE id = ?;	com.coveros.training.persistence.PersistenceLayer
get all books	com.coveros.training.persistence.PersistenceLayer
SELECT id, title FROM library.book;	com.coveros.training.persistence.PersistenceLayer
get all available books	com.coveros.training.persistence.PersistenceLayer
SELECT b.id, b.title FROM library.book b LEFT JOIN library.loan l ON b.id = l.book WHERE l.borrow_date IS NULL;	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$listBooks$7(java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$listAllBorrowers$8(java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
get all borrowers	com.coveros.training.persistence.PersistenceLayer
SELECT id, name FROM library.borrower;	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBorrower$9(com.coveros.training.library.domainobjects.Borrower,java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
search for all loans by borrower	com.coveros.training.persistence.PersistenceLayer
SELECT loan.id, loan.borrow_date, loan.book, book.title FROM library.loan loan JOIN library.book book ON book.id = loan.book WHERE loan.borrower = ?;	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBook$10(com.coveros.training.library.domainobjects.Book,java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
search for a loan by book	com.coveros.training.persistence.PersistenceLayer
SELECT loan.id, loan.borrow_date, loan.borrower, bor.name FROM library.loan loan JOIN library.borrower bor ON bor.id = loan.borrower WHERE loan.book = ?;	com.coveros.training.persistence.PersistenceLayer
Creates a new user in the database	com.coveros.training.persistence.PersistenceLayer
INSERT INTO auth.user (name) VALUES (?);	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForUserByName$11(java.lang.String,java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
search for a user by id, return that user if found, otherwise return an empty user	com.coveros.training.persistence.PersistenceLayer
SELECT id  FROM auth.user WHERE name = ?;	com.coveros.training.persistence.PersistenceLayer
<handle <com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$areCredentialsValid$12(java.sql.ResultSet)>>	com.coveros.training.persistence.PersistenceLayer
check to see if the credentials for a user are valid	com.coveros.training.persistence.PersistenceLayer
SELECT id FROM auth.user WHERE name = ? AND password_hash = ?;	com.coveros.training.persistence.PersistenceLayer
Updates the user\'s password field with a new hash	com.coveros.training.persistence.PersistenceLayer
UPDATE auth.user SET password_hash = ? WHERE id = ?;	com.coveros.training.persistence.PersistenceLayer
SHA-256	com.coveros.training.persistence.PersistenceLayer
SCRIPT TO ?	com.coveros.training.persistence.PersistenceLayer
src/integration_test/resources/db_sample_files/	com.coveros.training.persistence.PersistenceLayer
DROP SCHEMA IF EXISTS ADMINISTRATIVE CASCADE;DROP SCHEMA IF EXISTS AUTH CASCADE;DROP SCHEMA IF EXISTS LIBRARY CASCADE;	com.coveros.training.persistence.PersistenceLayer
RUNSCRIPT FROM ?	com.coveros.training.persistence.PersistenceLayer
ADMINISTRATIVE	com.coveros.training.persistence.PersistenceLayer
LIBRARY	com.coveros.training.persistence.PersistenceLayer
AUTH	com.coveros.training.persistence.PersistenceLayer
0000-01-01	com.coveros.training.persistence.PersistenceLayer
Utility class	com.coveros.training.mathematics.FibonacciIterative
Utility class	com.coveros.training.mathematics.Ackermann
item_a	com.coveros.training.mathematics.MathServlet
item_b	com.coveros.training.mathematics.MathServlet
received request to add two numbers, {} and {}	com.coveros.training.mathematics.MathServlet
Error: only accepts integers	com.coveros.training.mathematics.MathServlet
Error: only accepts integers	com.coveros.training.mathematics.AckServlet
Error: only accepts integers	com.coveros.training.mathematics.FibServlet
failed during forward: %s	com.coveros.training.helpers.ServletUtils
int value must be 1 or above.	com.coveros.training.helpers.CheckUtils
string must not be null or empty at this point	com.coveros.training.helpers.CheckUtils
Received request for borrowers, by name and id - id {} and name {}	com.coveros.training.library.LibraryBorrowerListSearchServlet
Error: please search by either name or id, not both	com.coveros.training.library.LibraryBorrowerListSearchServlet
Received request for borrowers, name requested - searching for borrower by name {}	com.coveros.training.library.LibraryBorrowerListSearchServlet
Received request for borrowers, id requested - searching for borrower by id {}	com.coveros.training.library.LibraryBorrowerListSearchServlet
Error: could not parse the borrower id as an integer	com.coveros.training.library.LibraryBorrowerListSearchServlet
Received request for borrowers, no name or id requested - listing all borrowers	com.coveros.training.library.LibraryBorrowerListSearchServlet
<handle <com.coveros.training.library.domainobjects.Borrower: java.lang.String toOutputString()>>	com.coveros.training.library.LibraryBorrowerListSearchServlet
<method type (com.coveros.training.library.domainobjects.Borrower)java.lang.String>	com.coveros.training.library.LibraryBorrowerListSearchServlet
,	com.coveros.training.library.LibraryBorrowerListSearchServlet
,	com.coveros.training.library.LibraryBookListAvailableServlet
,	com.coveros.training.library.LibraryBookListSearchServlet
No borrowers exist in the database	com.coveros.training.library.LibraryBorrowerListSearchServlet
<method type (java.lang.Enum)java.lang.Object>	com.coveros.training.mathematics.AckermannIterative$$
<handle <com.coveros.training.mathematics.AckermannIterative$$: java.lang.Object lambda$tail$0(java.math.BigInteger,java.math.BigInteger,java.util.Deque,boolean,com.coveros.training.mathematics.AckermannIterative$$$Field)>>	com.coveros.training.mathematics.AckermannIterative$$
<method type (com.coveros.training.mathematics.AckermannIterative$$$Field)java.lang.Object>	com.coveros.training.mathematics.AckermannIterative$$
<handle <java.util.ArrayDeque: void <init>()>>	com.coveros.training.mathematics.AckermannIterative$$
<method type ()java.util.ArrayDeque>	com.coveros.training.mathematics.AckermannIterative$$
Field checker has not been updated properly.	com.coveros.training.mathematics.AckermannIterative$$
Field is not of the correct type.	com.coveros.training.mathematics.AckermannIterative$$
<handle <com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative lambda$static$1(java.math.BigInteger,java.math.BigInteger)>>	com.coveros.training.mathematics.AckermannIterative$$
<method type (java.math.BigInteger,java.math.BigInteger)com.coveros.training.mathematics.AckermannIterative>	com.coveros.training.mathematics.AckermannIterative$$
<handle <com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative lambda$static$2(com.coveros.training.mathematics.AckermannIterative)>>	com.coveros.training.mathematics.AckermannIterative$$
<method type (com.coveros.training.mathematics.AckermannIterative)com.coveros.training.mathematics.AckermannIterative>	com.coveros.training.mathematics.AckermannIterative$$
<method type (java.lang.Object)boolean>	com.coveros.training.mathematics.AckermannIterative$$
<handle <com.coveros.training.mathematics.AckermannIterative$$: boolean lambda$static$3(com.coveros.training.mathematics.AckermannIterative)>>	com.coveros.training.mathematics.AckermannIterative$$
<method type (com.coveros.training.mathematics.AckermannIterative)boolean>	com.coveros.training.mathematics.AckermannIterative$$
<handle <com.coveros.training.mathematics.AckermannIterative: java.math.BigInteger number2()>>	com.coveros.training.mathematics.AckermannIterative$$
<method type (com.coveros.training.mathematics.AckermannIterative)java.math.BigInteger>	com.coveros.training.mathematics.AckermannIterative$$
<handle <java.util.function.BiFunction: java.lang.Object apply(java.lang.Object,java.lang.Object)>>	com.coveros.training.mathematics.AckermannIterative$$
<method type (java.math.BigInteger,java.math.BigInteger)java.math.BigInteger>	com.coveros.training.mathematics.AckermannIterative$$
ack_param_m	com.coveros.training.mathematics.AckServlet
ack_param_n	com.coveros.training.mathematics.AckServlet
received request to calculate Ackermann\'s with {} and {} and the {} algorithm	com.coveros.training.mathematics.AckServlet
tail_recursive	com.coveros.training.mathematics.AckServlet
Ackermann\'s result is {}	com.coveros.training.mathematics.AckServlet
input for the borrower field was empty	com.coveros.training.library.LibraryRegisterBorrowerServlet
received request to register a borrower, {}	com.coveros.training.library.LibraryRegisterBorrowerServlet
Received request for all available books	com.coveros.training.library.LibraryBookListAvailableServlet
No books exist in the database	com.coveros.training.library.LibraryBookListAvailableServlet
No books exist in the database	com.coveros.training.library.LibraryBookListSearchServlet
<handle <com.coveros.training.library.domainobjects.Book: java.lang.String toOutputString()>>	com.coveros.training.library.LibraryBookListAvailableServlet
<handle <com.coveros.training.library.domainobjects.Book: java.lang.String toOutputString()>>	com.coveros.training.library.LibraryBookListSearchServlet
<method type (com.coveros.training.library.domainobjects.Book)java.lang.String>	com.coveros.training.library.LibraryBookListAvailableServlet
<method type (com.coveros.training.library.domainobjects.Book)java.lang.String>	com.coveros.training.library.LibraryBookListSearchServlet
fib_param_n	com.coveros.training.mathematics.FibServlet
received request to calculate the {}th fibonacci number by {}	com.coveros.training.mathematics.FibServlet
tail_recursive_1	com.coveros.training.mathematics.FibServlet
tail_recursive_2	com.coveros.training.mathematics.FibServlet
Fibonacci value is {}	com.coveros.training.mathematics.FibServlet
Starting registration	com.coveros.training.authentication.RegistrationUtils
cannot register this user - they are already registered	com.coveros.training.authentication.RegistrationUtils
user provided a bad password during registration	com.coveros.training.authentication.RegistrationUtils
saving new user, {}, to database	com.coveros.training.authentication.RegistrationUtils
password was empty	com.coveros.training.authentication.RegistrationUtils
password was too short	com.coveros.training.authentication.RegistrationUtils
At this point, the password cannot be too small	com.coveros.training.authentication.RegistrationUtils
password was too long	com.coveros.training.authentication.RegistrationUtils
At this point, the password cannot be too large	com.coveros.training.authentication.RegistrationUtils
;	com.coveros.training.authentication.RegistrationUtils
There must be *some* entropy at this point, more than 0	com.coveros.training.authentication.RegistrationUtils
minimum entropy for password was not met	com.coveros.training.authentication.RegistrationUtils
password met required entropy	com.coveros.training.authentication.RegistrationUtils
<handle <com.coveros.training.persistence.SqlData: java.util.Optional lambda$new$0(java.sql.ResultSet)>>	com.coveros.training.persistence.SqlData
checking if credentials for {} are valid for login	com.coveros.training.authentication.LoginUtils
credentials for {} are valid - granting access	com.coveros.training.authentication.LoginUtils
credentials for {} were invalid - denying access	com.coveros.training.authentication.LoginUtils
username	com.coveros.training.authentication.LoginServlet
username	com.coveros.training.authentication.RegisterServlet
password	com.coveros.training.authentication.LoginServlet
password	com.coveros.training.authentication.RegisterServlet
no username provided	com.coveros.training.authentication.LoginServlet
no username provided	com.coveros.training.authentication.RegisterServlet
no password provided	com.coveros.training.authentication.LoginServlet
no password provided	com.coveros.training.authentication.RegisterServlet
received request to authenticate a user, {}	com.coveros.training.authentication.LoginServlet
access granted	com.coveros.training.authentication.LoginServlet
access denied	com.coveros.training.authentication.LoginServlet
received request to register a user, {}	com.coveros.training.authentication.RegisterServlet
{\\\"Title\\\": \\\"%s\\\", \\\"Id\\\": \\\"%s\\\"}	com.coveros.training.library.domainobjects.Book
starting process to lend a book: {} to borrower: {}	com.coveros.training.library.LibraryUtils
book: {} was not registered.  Lending failed	com.coveros.training.library.LibraryUtils
borrower: {} was not registered.  Lending failed	com.coveros.training.library.LibraryUtils
book: {} was already checked out on {}.  Lending failed	com.coveros.training.library.LibraryUtils
book: {} is available for borrowing by valid borrower: {}	com.coveros.training.library.LibraryUtils
creating loan for book: {} by borrower: {}	com.coveros.training.library.LibraryUtils
trying to register a borrower with name: {}	com.coveros.training.library.LibraryUtils
borrower: {} was already registered	com.coveros.training.library.LibraryUtils
borrower: {} was not found.  Registering new borrower...	com.coveros.training.library.LibraryUtils
saving new borrower: {}	com.coveros.training.library.LibraryUtils
bookTitle was an empty string - disallowed when registering books	com.coveros.training.library.LibraryUtils
trying to register a book with title: {}	com.coveros.training.library.LibraryUtils
book: {} was already registered	com.coveros.training.library.LibraryUtils
book: {} was not found.  Registering new book...	com.coveros.training.library.LibraryUtils
saving a new book: {}	com.coveros.training.library.LibraryUtils
searching for loan by book with title: {}	com.coveros.training.library.LibraryUtils
searching for loan by borrower with name: {}	com.coveros.training.library.LibraryUtils
searching for borrower by name: {}	com.coveros.training.library.LibraryUtils
when searching for a book, must include a non-empty string for title	com.coveros.training.library.LibraryUtils
search for book with title: {}	com.coveros.training.library.LibraryUtils
No book found with title of {}	com.coveros.training.library.LibraryUtils
book found with title of {}	com.coveros.training.library.LibraryUtils
when searching for a book, must include an id of one or greater	com.coveros.training.library.LibraryUtils
search for book with id: {}	com.coveros.training.library.LibraryUtils
No book found with id of {}	com.coveros.training.library.LibraryUtils
Book found with id of {}	com.coveros.training.library.LibraryUtils
when searching for a borrower, must include an id of one or greater	com.coveros.training.library.LibraryUtils
search for borrower with id: {}	com.coveros.training.library.LibraryUtils
No borrower found with id of {}	com.coveros.training.library.LibraryUtils
borrower found with id of {}	com.coveros.training.library.LibraryUtils
deleting a book.  id: {}, title: {}	com.coveros.training.library.LibraryUtils
book not found in database.  Therefore, obviously, cannot be deleted	com.coveros.training.library.LibraryUtils
book with title: {} and id: {} was deleted	com.coveros.training.library.LibraryUtils
deleting a borrower.  id: {}, name: {}	com.coveros.training.library.LibraryUtils
borrower not found in database.  Therefore, obviously, cannot be deleted	com.coveros.training.library.LibraryUtils
borrower with name: {} and id: {} was deleted	com.coveros.training.library.LibraryUtils
received request to list all books	com.coveros.training.library.LibraryUtils
received request to list all borrowers	com.coveros.training.library.LibraryUtils
received request to list available books	com.coveros.training.library.LibraryUtils
clean	com.coveros.training.persistence.DbServlet
migrate	com.coveros.training.persistence.DbServlet
received request to clean the database - i.e. remove all data and schema	com.coveros.training.persistence.DbServlet
cleaned	com.coveros.training.persistence.DbServlet
received request to migrate the database - i.e. add schema, but no data	com.coveros.training.persistence.DbServlet
migrated	com.coveros.training.persistence.DbServlet
received request to clean, then migrate the database - i.e. putting it a fresh state with no data	com.coveros.training.persistence.DbServlet
cleaned and migrated	com.coveros.training.persistence.DbServlet
Received request for books, by title and id - id {} and title {}	com.coveros.training.library.LibraryBookListSearchServlet
Error: please search by either title or id, not both	com.coveros.training.library.LibraryBookListSearchServlet
Received request for books, name requested - searching for book by title {}	com.coveros.training.library.LibraryBookListSearchServlet
Received request for books, id requested - searching for book by id {}	com.coveros.training.library.LibraryBookListSearchServlet
Error: could not parse the book id as an integer	com.coveros.training.library.LibraryBookListSearchServlet
Received request for books, no title or id requested - listing all books	com.coveros.training.library.LibraryBookListSearchServlet
{\\\"Name\\\": \\\"%s\\\", \\\"Id\\\": \\\"%s\\\"}	com.coveros.training.library.domainobjects.Borrower
successfully registered: %s%n	com.coveros.training.authentication.domainobjects.RegistrationResult
message: %n%n%s%n	com.coveros.training.authentication.domainobjects.RegistrationResult
