[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.TailRecursive: java.util.function.BiFunction tailie(java.util.function.BiFunction,java.util.function.UnaryOperator,java.util.function.Predicate,java.util.function.Function)>	<com.coveros.training.mathematics.AckermannIterative$$: void <clinit>()>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Calculator: int add(int,int)>	<com.coveros.training.mathematics.MathServlet: void setResultToSum(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo1(long)>	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo1Calc(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo2(int)>	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo2Calc(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.MathServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.MathServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchById(java.lang.String)>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckermannIterative$$: java.math.BigInteger main(java.math.BigInteger,java.math.BigInteger)>	<com.coveros.training.mathematics.AckermannIterative: java.math.BigInteger calculate(int,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.AckServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger ack(java.math.BigInteger,java.math.BigInteger)>	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>	<com.coveros.training.mathematics.AckServlet: void regularRecursive(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger ack(java.math.BigInteger,java.math.BigInteger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.FibServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo1Calc(javax.servlet.http.HttpServletRequest,int)>	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo1(long)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: void defaultRecursiveCalculation(javax.servlet.http.HttpServletRequest,int)>	<com.coveros.training.mathematics.Fibonacci: long calculate(long)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>	<com.coveros.training.authentication.RegisterServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.authentication.LoginUtils: boolean isUserRegistered(java.lang.String,java.lang.String)>	<com.coveros.training.authentication.LoginServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.LibraryActionResults lendBook(java.lang.String,java.lang.String,java.sql.Date)>	<com.coveros.training.library.LibraryLendServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.LibraryActionResults registerBorrower(java.lang.String)>	<com.coveros.training.library.LibraryRegisterBorrowerServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.LibraryActionResults registerBook(java.lang.String)>	<com.coveros.training.library.LibraryRegisterBookServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.Borrower searchForBorrowerByName(java.lang.String)>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchByName(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.Book searchForBookByTitle(java.lang.String)>	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String searchByTitle(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.Book searchForBookById(long)>	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String searchById(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.Borrower searchForBorrowerById(long)>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchById(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String searchById(java.lang.String)>	<com.coveros.training.library.LibraryBookListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Fibonacci: long calculate(long)>	<com.coveros.training.mathematics.FibServlet: void defaultRecursiveCalculation(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckermannIterative: java.math.BigInteger calculate(int,int)>	<com.coveros.training.mathematics.AckermannIterative$$: java.math.BigInteger main(java.math.BigInteger,java.math.BigInteger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckermannIterative: java.math.BigInteger calculate(int,int)>	<com.coveros.training.mathematics.AckServlet: void tailRecursive(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.LibraryLendServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.LibraryRegisterBookServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.LibraryRegisterBorrowerServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.authentication.LoginServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.authentication.RegisterServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.persistence.DbServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.LibraryBookListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryLendServlet: java.sql.Date getDateNow()>	<com.coveros.training.library.LibraryLendServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String listAllBorrowers()>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryUtils: java.util.List listAllBooks()>	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String listAllBooks()>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryUtils: java.util.List listAllBorrowers()>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String listAllBorrowers()>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryUtils: java.util.List listAvailableBooks()>	<com.coveros.training.library.LibraryBookListAvailableServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String listAllBooks()>	<com.coveros.training.library.LibraryBookListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0, <com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.LibraryActionResults lendBook(java.lang.String,java.lang.String,java.sql.Date)>/new com.coveros.training.library.domainobjects.Borrower/0]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.domainobjects.Borrower: void <init>(long,java.lang.String)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.MathServlet::MockObject]	<com.coveros.training.mathematics.Calculator: int add(int,int)>	<com.coveros.training.mathematics.MathServlet: void setResultToSum(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.MathServlet::MockObject]	<com.coveros.training.mathematics.MathServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.Calculator: int add(int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.MathServlet::MockObject]	<com.coveros.training.mathematics.MathServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.MathServlet: void setResultToSum(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.MathServlet::MockObject]	<com.coveros.training.mathematics.MathServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.coveros.training.mathematics.Calculator: int add(int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.MathServlet::MockObject]	<com.coveros.training.mathematics.MathServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.coveros.training.mathematics.MathServlet: void setResultToSum(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-hcontext>>, com.coveros.training.library.LibraryBorrowerListSearchServlet::MockObject]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.Borrower searchForBorrowerByName(java.lang.String)>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchByName(java.lang.String)>
[<<immutable-hcontext>>, com.coveros.training.library.LibraryBorrowerListSearchServlet::MockObject]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.Borrower searchForBorrowerById(long)>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchById(java.lang.String)>
[<<immutable-hcontext>>, com.coveros.training.library.LibraryBorrowerListSearchServlet::MockObject]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchByName(java.lang.String)>
[<<immutable-hcontext>>, com.coveros.training.library.LibraryBorrowerListSearchServlet::MockObject]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchById(java.lang.String)>
[<<immutable-hcontext>>, com.coveros.training.library.LibraryBorrowerListSearchServlet::MockObject]	<com.coveros.training.library.LibraryUtils: java.util.List listAllBorrowers()>	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String listAllBorrowers()>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckermannIterative$$: java.math.BigInteger main(java.math.BigInteger,java.math.BigInteger)>	<com.coveros.training.mathematics.AckermannIterative: java.math.BigInteger calculate(int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.AckServlet: void regularRecursive(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.AckServlet: void tailRecursive(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.AckermannIterative: java.math.BigInteger calculate(int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.coveros.training.mathematics.AckServlet: void regularRecursive(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.coveros.training.mathematics.AckServlet: void tailRecursive(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.coveros.training.mathematics.AckermannIterative: java.math.BigInteger calculate(int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger ack(java.math.BigInteger,java.math.BigInteger)>	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>	<com.coveros.training.mathematics.AckServlet: void regularRecursive(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger ack(java.math.BigInteger,java.math.BigInteger)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckermannIterative: java.math.BigInteger calculate(int,int)>	<com.coveros.training.mathematics.AckermannIterative$$: java.math.BigInteger main(java.math.BigInteger,java.math.BigInteger)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.AckServlet::MockObject]	<com.coveros.training.mathematics.AckermannIterative: java.math.BigInteger calculate(int,int)>	<com.coveros.training.mathematics.AckServlet: void tailRecursive(javax.servlet.http.HttpServletRequest,int,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo1(long)>	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo1Calc(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo2(int)>	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo2Calc(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo2(int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo2Calc(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo1Calc(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	<com.coveros.training.mathematics.FibServlet: void defaultRecursiveCalculation(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo2(int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo2Calc(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo1Calc(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.coveros.training.mathematics.FibServlet: void defaultRecursiveCalculation(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo1Calc(javax.servlet.http.HttpServletRequest,int)>	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo1(long)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.FibServlet: void defaultRecursiveCalculation(javax.servlet.http.HttpServletRequest,int)>	<com.coveros.training.mathematics.Fibonacci: long calculate(long)>
[<<immutable-hcontext>>, com.coveros.training.mathematics.FibServlet::MockObject]	<com.coveros.training.mathematics.Fibonacci: long calculate(long)>	<com.coveros.training.mathematics.FibServlet: void defaultRecursiveCalculation(javax.servlet.http.HttpServletRequest,int)>
[<<immutable-hcontext>>, com.coveros.training.library.LibraryBookListSearchServlet::MockObject]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.Book searchForBookByTitle(java.lang.String)>	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String searchByTitle(java.lang.String)>
[<<immutable-hcontext>>, com.coveros.training.library.LibraryBookListSearchServlet::MockObject]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.Book searchForBookById(long)>	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String searchById(java.lang.String)>
[<<immutable-hcontext>>, com.coveros.training.library.LibraryBookListSearchServlet::MockObject]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String searchByTitle(java.lang.String)>
[<<immutable-hcontext>>, com.coveros.training.library.LibraryBookListSearchServlet::MockObject]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String searchById(java.lang.String)>
[<<immutable-hcontext>>, com.coveros.training.library.LibraryBookListSearchServlet::MockObject]	<com.coveros.training.library.LibraryUtils: java.util.List listAllBooks()>	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String listAllBooks()>
[<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0, <com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.LibraryActionResults lendBook(java.lang.String,java.lang.String,java.sql.Date)>/new com.coveros.training.library.domainobjects.Book/0]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>	<com.coveros.training.library.domainobjects.Book: void <init>(long,java.lang.String)>
[<<immutable-hcontext>>, com.coveros.training.persistence.PersistenceLayer::MockObject]	<com.coveros.training.persistence.PersistenceLayer: void <init>()>	<com.coveros.training.persistence.PersistenceLayer: void <init>(javax.sql.DataSource)>
[<com.coveros.training.library.LibraryRegisterBookServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0, <com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>	<com.coveros.training.persistence.PersistenceLayer: long executeInsertOnPreparedStatement(com.coveros.training.persistence.SqlData,java.sql.PreparedStatement)>
[<com.coveros.training.library.LibraryRegisterBookServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0, <com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>	<com.coveros.training.persistence.PersistenceLayer: java.sql.PreparedStatement prepareStatementWithKeys(com.coveros.training.persistence.SqlData,java.sql.Connection)>
[<com.coveros.training.library.LibraryRegisterBookServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0, <com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>	<com.coveros.training.persistence.PersistenceLayer: long saveNewBook(java.lang.String)>
