<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/$stack0	<com.coveros.training.library.LibraryLendServlet: org.slf4j.Logger logger>
<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/$stack1	<com.coveros.training.library.LibraryLendServlet: com.coveros.training.library.LibraryUtils libraryUtils>
<com.coveros.training.mathematics.TailRecursive$$: void <clinit>()>/$stack0	<com.coveros.training.mathematics.TailRecursive$$: com.coveros.training.mathematics.TailRecursive$$ END>
<com.coveros.training.mathematics.TailRecursive$$: void <clinit>()>/$stack1	<com.coveros.training.mathematics.TailRecursive$$: com.coveros.training.mathematics.TailRecursive$$[] $VALUES>
<com.coveros.training.library.LibraryRegisterBookServlet: void <clinit>()>/$stack0	<com.coveros.training.library.LibraryRegisterBookServlet: org.slf4j.Logger logger>
<com.coveros.training.library.LibraryRegisterBookServlet: void <clinit>()>/$stack1	<com.coveros.training.library.LibraryRegisterBookServlet: com.coveros.training.library.LibraryUtils libraryUtils>
<com.coveros.training.persistence.PersistenceLayer: void <clinit>()>/$stack2_$$A_2	<com.coveros.training.persistence.PersistenceLayer: boolean $assertionsDisabled>
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/$stack0	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums ALREADY_REGISTERED>
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/$stack1	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums EMPTY_USERNAME>
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/$stack2	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums EMPTY_PASSWORD>
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/$stack3	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums SUCCESSFULLY_REGISTERED>
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/$stack4	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums BAD_PASSWORD>
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/$stack5	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums EMPTY>
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/$stack6	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[] $VALUES>
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/$stack0	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums TOO_SHORT>
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/$stack1	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums TOO_LONG>
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/$stack2	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums EMPTY_PASSWORD>
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/$stack3	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums INSUFFICIENT_ENTROPY>
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/$stack4	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums SUCCESS>
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/$stack5	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums NULL>
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/$stack6	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums[] $VALUES>
<com.coveros.training.mathematics.MathServlet: void <clinit>()>/$stack0	<com.coveros.training.mathematics.MathServlet: org.slf4j.Logger logger>
<com.coveros.training.library.LibraryBorrowerListSearchServlet: void <clinit>()>/$stack0	<com.coveros.training.library.LibraryBorrowerListSearchServlet: org.slf4j.Logger logger>
<com.coveros.training.library.LibraryBorrowerListSearchServlet: void <clinit>()>/$stack1	<com.coveros.training.library.LibraryBorrowerListSearchServlet: com.coveros.training.library.LibraryUtils libraryUtils>
<com.coveros.training.mathematics.AckermannIterative$$: void <clinit>()>/$stack0	<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative$$ END>
<com.coveros.training.mathematics.AckermannIterative$$: void <clinit>()>/$stack1	<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative$$[] $VALUES>
<com.coveros.training.mathematics.AckermannIterative$$: void <clinit>()>/$stack3	<com.coveros.training.mathematics.AckermannIterative$$: java.math.BigInteger ZERO>
<com.coveros.training.mathematics.AckermannIterative$$: void <clinit>()>/$stack4	<com.coveros.training.mathematics.AckermannIterative$$: java.math.BigInteger ONE>
<com.coveros.training.mathematics.AckermannIterative$$: void <clinit>()>/$stack5	<com.coveros.training.mathematics.AckermannIterative$$: java.math.BigInteger TWO>
<com.coveros.training.mathematics.AckermannIterative$$: void <clinit>()>/$stack6	<com.coveros.training.mathematics.AckermannIterative$$: java.math.BigInteger THREE>
<com.coveros.training.mathematics.AckermannIterative$$: void <clinit>()>/$stack13	<com.coveros.training.mathematics.AckermannIterative$$: java.util.function.BinaryOperator ACKERMANN>
<com.coveros.training.mathematics.AckServlet: void <clinit>()>/$stack0	<com.coveros.training.mathematics.AckServlet: org.slf4j.Logger logger>
<com.coveros.training.library.LibraryRegisterBorrowerServlet: void <clinit>()>/$stack0	<com.coveros.training.library.LibraryRegisterBorrowerServlet: org.slf4j.Logger logger>
<com.coveros.training.library.LibraryRegisterBorrowerServlet: void <clinit>()>/$stack1	<com.coveros.training.library.LibraryRegisterBorrowerServlet: com.coveros.training.library.LibraryUtils libraryUtils>
<com.coveros.training.library.LibraryBookListAvailableServlet: void <clinit>()>/$stack0	<com.coveros.training.library.LibraryBookListAvailableServlet: org.slf4j.Logger logger>
<com.coveros.training.library.LibraryBookListAvailableServlet: void <clinit>()>/$stack1	<com.coveros.training.library.LibraryBookListAvailableServlet: com.coveros.training.library.LibraryUtils libraryUtils>
<com.coveros.training.mathematics.FibServlet: void <clinit>()>/$stack0	<com.coveros.training.mathematics.FibServlet: org.slf4j.Logger logger>
<com.coveros.training.authentication.RegistrationUtils: void <clinit>()>/$stack0	<com.coveros.training.authentication.RegistrationUtils: org.slf4j.Logger logger>
<com.coveros.training.mathematics.AckermannIterative$$$Field: void <clinit>()>/$stack0	<com.coveros.training.mathematics.AckermannIterative$$$Field: com.coveros.training.mathematics.AckermannIterative$$$Field NUMBER_1>
<com.coveros.training.mathematics.AckermannIterative$$$Field: void <clinit>()>/$stack1	<com.coveros.training.mathematics.AckermannIterative$$$Field: com.coveros.training.mathematics.AckermannIterative$$$Field NUMBER_2>
<com.coveros.training.mathematics.AckermannIterative$$$Field: void <clinit>()>/$stack2	<com.coveros.training.mathematics.AckermannIterative$$$Field: com.coveros.training.mathematics.AckermannIterative$$$Field STACK>
<com.coveros.training.mathematics.AckermannIterative$$$Field: void <clinit>()>/$stack3	<com.coveros.training.mathematics.AckermannIterative$$$Field: com.coveros.training.mathematics.AckermannIterative$$$Field FLAG>
<com.coveros.training.mathematics.AckermannIterative$$$Field: void <clinit>()>/$stack4	<com.coveros.training.mathematics.AckermannIterative$$$Field: com.coveros.training.mathematics.AckermannIterative$$$Field[] $VALUES>
<com.coveros.training.authentication.LoginUtils: void <clinit>()>/$stack0	<com.coveros.training.authentication.LoginUtils: org.slf4j.Logger logger>
<com.coveros.training.authentication.LoginServlet: void <clinit>()>/$stack0	<com.coveros.training.authentication.LoginServlet: org.slf4j.Logger logger>
<com.coveros.training.authentication.LoginServlet: void <clinit>()>/$stack1	<com.coveros.training.authentication.LoginServlet: com.coveros.training.authentication.LoginUtils loginUtils>
<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/$stack0	<com.coveros.training.authentication.RegisterServlet: org.slf4j.Logger logger>
<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/$stack1	<com.coveros.training.authentication.RegisterServlet: com.coveros.training.authentication.RegistrationUtils registrationUtils>
<com.coveros.training.library.LibraryUtils: void <clinit>()>/$stack0	<com.coveros.training.library.LibraryUtils: org.slf4j.Logger logger>
<com.coveros.training.mathematics.AckermannIterative$1: void <clinit>()>/$stack3	<com.coveros.training.mathematics.AckermannIterative$1: int[] $SwitchMap$com$coveros$training$mathematics$AckermannIterative$$$Field>
<com.coveros.training.persistence.DbServlet: void <clinit>()>/$stack0	<com.coveros.training.persistence.DbServlet: org.slf4j.Logger logger>
<com.coveros.training.library.LibraryBookListSearchServlet: void <clinit>()>/$stack0	<com.coveros.training.library.LibraryBookListSearchServlet: org.slf4j.Logger logger>
<com.coveros.training.library.LibraryBookListSearchServlet: void <clinit>()>/$stack1	<com.coveros.training.library.LibraryBookListSearchServlet: com.coveros.training.library.LibraryUtils libraryUtils>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack0	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults ALREADY_REGISTERED_BOOK>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack1	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NON_REGISTERED_BOOK_CANNOT_BE_DELETED>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack2	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NON_REGISTERED_BORROWER_CANNOT_BE_DELETED>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack3	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults ALREADY_REGISTERED_BORROWER>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack4	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults BOOK_NOT_REGISTERED>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack5	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults BORROWER_NOT_REGISTERED>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack6	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults BOOK_CHECKED_OUT>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack7	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults SUCCESS>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack8	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NO_BOOK_TITLE_PROVIDED>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack9	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NO_BORROWER_PROVIDED>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack10	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NULL>
<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/$stack11	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults[] $VALUES>
