[<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.domainobjects.Loan: com.coveros.training.library.domainobjects.Loan createEmpty()>/new java.sql.Date/0	<com.coveros.training.library.domainobjects.Loan: java.sql.Date checkoutDate>	[<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.domainobjects.Loan: com.coveros.training.library.domainobjects.Loan createEmpty()>/new com.coveros.training.library.domainobjects.Loan/0
[<<immutable-hcontext>>]	<com.coveros.training.persistence.PersistenceLayer: java.util.function.Function throwingFunctionWrapper(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction)>/invokedynamic_metafactory::apply/0::: java.util.function.Function::: (Mock)::: reference com.coveros.training.persistence.PersistenceLayer::lambda$throwingFunctionWrapper$0 from <com.coveros.training.persistence.PersistenceLayer: java.lang.Object lambda$throwingFunctionWrapper$0(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)> wrapped as java.util.function.Function.apply	<com.coveros.training.persistence.SqlData: java.util.function.Function extractor>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0
[<<immutable-hcontext>>]	<com.coveros.training.persistence.PersistenceLayer: java.util.function.Function throwingFunctionWrapper(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction)>/invokedynamic_metafactory::apply/0::: java.util.function.Function::: (Mock)::: reference com.coveros.training.persistence.PersistenceLayer::lambda$throwingFunctionWrapper$0 from <com.coveros.training.persistence.PersistenceLayer: java.lang.Object lambda$throwingFunctionWrapper$0(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)> wrapped as java.util.function.Function.apply	<com.coveros.training.persistence.SqlData: java.util.function.Function extractor>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listAllBorrowers()>/new com.coveros.training.persistence.SqlData/0
[<<immutable-hcontext>>]	<com.coveros.training.persistence.PersistenceLayer: java.util.function.Function throwingFunctionWrapper(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction)>/invokedynamic_metafactory::apply/0::: java.util.function.Function::: (Mock)::: reference com.coveros.training.persistence.PersistenceLayer::lambda$throwingFunctionWrapper$0 from <com.coveros.training.persistence.PersistenceLayer: java.lang.Object lambda$throwingFunctionWrapper$0(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)> wrapped as java.util.function.Function.apply	<com.coveros.training.persistence.SqlData: java.util.function.Function extractor>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBook(com.coveros.training.library.domainobjects.Book)>/new com.coveros.training.persistence.SqlData/0
[<<immutable-hcontext>>]	<com.coveros.training.persistence.PersistenceLayer: java.util.function.Function throwingFunctionWrapper(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction)>/invokedynamic_metafactory::apply/0::: java.util.function.Function::: (Mock)::: reference com.coveros.training.persistence.PersistenceLayer::lambda$throwingFunctionWrapper$0 from <com.coveros.training.persistence.PersistenceLayer: java.lang.Object lambda$throwingFunctionWrapper$0(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)> wrapped as java.util.function.Function.apply	<com.coveros.training.persistence.SqlData: java.util.function.Function extractor>	[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0
[<<immutable-hcontext>>]	<com.coveros.training.persistence.PersistenceLayer: java.util.function.Function throwingFunctionWrapper(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction)>/invokedynamic_metafactory::apply/0::: java.util.function.Function::: (Mock)::: reference com.coveros.training.persistence.PersistenceLayer::lambda$throwingFunctionWrapper$0 from <com.coveros.training.persistence.PersistenceLayer: java.lang.Object lambda$throwingFunctionWrapper$0(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)> wrapped as java.util.function.Function.apply	<com.coveros.training.persistence.SqlData: java.util.function.Function extractor>	[<com.coveros.training.authentication.LoginUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0]	<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.persistence.IPersistenceLayer persistenceLayer>	[<<immutable-context>>]	<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0
[<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowerDataByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowerDataByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksByTitle(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksByTitle(java.lang.String)>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksById(long)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksById(long)>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowersById(long)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowersById(long)>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listAllBorrowers()>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listAllBorrowers()>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBook(com.coveros.training.library.domainobjects.Book)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBook(com.coveros.training.library.domainobjects.Book)>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/new java.util.ArrayList/0	<com.coveros.training.persistence.SqlData: java.util.List params>	[<com.coveros.training.authentication.LoginUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0]	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0
[<com.coveros.training.authentication.LoginServlet: void <clinit>()>/new com.coveros.training.authentication.LoginUtils/0]	<com.coveros.training.authentication.LoginUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0	<com.coveros.training.authentication.LoginUtils: com.coveros.training.persistence.IPersistenceLayer persistenceLayer>	[<<immutable-context>>]	<com.coveros.training.authentication.LoginServlet: void <clinit>()>/new com.coveros.training.authentication.LoginUtils/0
[<<immutable-hcontext>>]	<<string-constant>>	<com.coveros.training.library.domainobjects.Book: java.lang.String title>	[<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.domainobjects.Book: com.coveros.training.library.domainobjects.Book createEmpty()>/new com.coveros.training.library.domainobjects.Book/0
[<<immutable-hcontext>>]	<<string-constant>>	<com.coveros.training.library.domainobjects.Book: java.lang.String title>	[<com.coveros.training.library.LibraryRegisterBookServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.domainobjects.Book: com.coveros.training.library.domainobjects.Book createEmpty()>/new com.coveros.training.library.domainobjects.Book/0
[<<immutable-hcontext>>]	<<string-constant>>	<com.coveros.training.library.domainobjects.Book: java.lang.String title>	[<com.coveros.training.library.LibraryBookListSearchServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.domainobjects.Book: com.coveros.training.library.domainobjects.Book createEmpty()>/new com.coveros.training.library.domainobjects.Book/0
[<<immutable-hcontext>>]	<<string-constant>>	<com.coveros.training.library.domainobjects.Book: java.lang.String title>	[<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.LibraryActionResults lendBook(java.lang.String,java.lang.String,java.sql.Date)>/new com.coveros.training.library.domainobjects.Book/0
[<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0	<com.coveros.training.library.LibraryUtils: com.coveros.training.persistence.IPersistenceLayer persistence>	[<<immutable-context>>]	<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0
[<com.coveros.training.library.LibraryRegisterBookServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0	<com.coveros.training.library.LibraryUtils: com.coveros.training.persistence.IPersistenceLayer persistence>	[<<immutable-context>>]	<com.coveros.training.library.LibraryRegisterBookServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0
[<com.coveros.training.library.LibraryBorrowerListSearchServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0	<com.coveros.training.library.LibraryUtils: com.coveros.training.persistence.IPersistenceLayer persistence>	[<<immutable-context>>]	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0
[<com.coveros.training.library.LibraryRegisterBorrowerServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0	<com.coveros.training.library.LibraryUtils: com.coveros.training.persistence.IPersistenceLayer persistence>	[<<immutable-context>>]	<com.coveros.training.library.LibraryRegisterBorrowerServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0
[<com.coveros.training.library.LibraryBookListAvailableServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0	<com.coveros.training.library.LibraryUtils: com.coveros.training.persistence.IPersistenceLayer persistence>	[<<immutable-context>>]	<com.coveros.training.library.LibraryBookListAvailableServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0
[<com.coveros.training.library.LibraryBookListSearchServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0	<com.coveros.training.library.LibraryUtils: com.coveros.training.persistence.IPersistenceLayer persistence>	[<<immutable-context>>]	<com.coveros.training.library.LibraryBookListSearchServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0
[<<immutable-hcontext>>]	<<string-constant>>	<com.coveros.training.library.domainobjects.Borrower: java.lang.String name>	[<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.LibraryActionResults lendBook(java.lang.String,java.lang.String,java.sql.Date)>/new com.coveros.training.library.domainobjects.Borrower/0
[<<immutable-hcontext>>]	<<string-constant>>	<com.coveros.training.library.domainobjects.Borrower: java.lang.String name>	[<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.domainobjects.Borrower: com.coveros.training.library.domainobjects.Borrower createEmpty()>/new com.coveros.training.library.domainobjects.Borrower/0
[<<immutable-hcontext>>]	<<string-constant>>	<com.coveros.training.library.domainobjects.Borrower: java.lang.String name>	[<com.coveros.training.library.LibraryBorrowerListSearchServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.domainobjects.Borrower: com.coveros.training.library.domainobjects.Borrower createEmpty()>/new com.coveros.training.library.domainobjects.Borrower/0
[<<immutable-hcontext>>]	<<string-constant>>	<com.coveros.training.library.domainobjects.Borrower: java.lang.String name>	[<com.coveros.training.library.LibraryRegisterBorrowerServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0]	<com.coveros.training.library.domainobjects.Borrower: com.coveros.training.library.domainobjects.Borrower createEmpty()>/new com.coveros.training.library.domainobjects.Borrower/0
[<<immutable-hcontext>>]	com.coveros.training.persistence.PersistenceLayer::MockObject	<com.coveros.training.persistence.DbServlet: com.coveros.training.persistence.IPersistenceLayer pl>	[<<immutable-hcontext>>]	com.coveros.training.persistence.DbServlet::MockObject
[<<immutable-context>>]	<com.coveros.training.persistence.DbServlet: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0	<com.coveros.training.persistence.DbServlet: com.coveros.training.persistence.IPersistenceLayer pl>	[<<immutable-hcontext>>]	com.coveros.training.persistence.DbServlet::MockObject
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/0	<com.coveros.training.authentication.domainobjects.RegistrationResult: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums status>	[<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0]	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/new com.coveros.training.authentication.domainobjects.RegistrationResult/0
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/4	<com.coveros.training.authentication.domainobjects.RegistrationResult: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums status>	[<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0]	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/new com.coveros.training.authentication.domainobjects.RegistrationResult/1
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/3	<com.coveros.training.authentication.domainobjects.RegistrationResult: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums status>	[<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0]	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/new com.coveros.training.authentication.domainobjects.RegistrationResult/2
[<<immutable-hcontext>>]	<<string-constant>>	<com.coveros.training.authentication.domainobjects.RegistrationResult: java.lang.String message>	[<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0]	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/new com.coveros.training.authentication.domainobjects.RegistrationResult/0
[<<immutable-hcontext>>]	<<string-constant>>	<com.coveros.training.authentication.domainobjects.RegistrationResult: java.lang.String message>	[<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0]	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/new com.coveros.training.authentication.domainobjects.RegistrationResult/2
