[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.PasswordResultEnums/5	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums NULL>
[<<immutable-context>>]	<com.coveros.training.library.LibraryLendServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0	<com.coveros.training.library.LibraryLendServlet: com.coveros.training.library.LibraryUtils libraryUtils>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/8	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NO_BOOK_TITLE_PROVIDED>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/9	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NO_BORROWER_PROVIDED>
[<<immutable-context>>]	<com.coveros.training.library.LibraryRegisterBookServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0	<com.coveros.training.library.LibraryRegisterBookServlet: com.coveros.training.library.LibraryUtils libraryUtils>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/0	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums ALREADY_REGISTERED>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/1	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums EMPTY_USERNAME>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/2	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums EMPTY_PASSWORD>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/3	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums SUCCESSFULLY_REGISTERED>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/4	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums BAD_PASSWORD>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums/5	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums EMPTY>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[]/0	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[] $VALUES>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.PasswordResultEnums/0	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums TOO_SHORT>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.PasswordResultEnums/1	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums TOO_LONG>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.PasswordResultEnums/2	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums EMPTY_PASSWORD>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.PasswordResultEnums/3	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums INSUFFICIENT_ENTROPY>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.PasswordResultEnums/4	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums SUCCESS>
[<<immutable-context>>]	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <clinit>()>/new com.coveros.training.authentication.domainobjects.PasswordResultEnums[]/0	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums[] $VALUES>
[<<immutable-context>>]	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0	<com.coveros.training.library.LibraryBorrowerListSearchServlet: com.coveros.training.library.LibraryUtils libraryUtils>
[<<immutable-context>>]	<com.coveros.training.mathematics.AckermannIterative$$: void <clinit>()>/new com.coveros.training.mathematics.AckermannIterative$$/0	<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative$$ END>
[<<immutable-context>>]	<com.coveros.training.mathematics.AckermannIterative$$: void <clinit>()>/new com.coveros.training.mathematics.AckermannIterative$$[]/0	<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative$$[] $VALUES>
[<<immutable-context>>]	<com.coveros.training.library.LibraryRegisterBorrowerServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0	<com.coveros.training.library.LibraryRegisterBorrowerServlet: com.coveros.training.library.LibraryUtils libraryUtils>
[<<immutable-context>>]	<com.coveros.training.library.LibraryBookListAvailableServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0	<com.coveros.training.library.LibraryBookListAvailableServlet: com.coveros.training.library.LibraryUtils libraryUtils>
[<<immutable-context>>]	<com.coveros.training.authentication.LoginServlet: void <clinit>()>/new com.coveros.training.authentication.LoginUtils/0	<com.coveros.training.authentication.LoginServlet: com.coveros.training.authentication.LoginUtils loginUtils>
[<<immutable-context>>]	<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0	<com.coveros.training.authentication.RegisterServlet: com.coveros.training.authentication.RegistrationUtils registrationUtils>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/4	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults BOOK_NOT_REGISTERED>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/5	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults BORROWER_NOT_REGISTERED>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/6	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults BOOK_CHECKED_OUT>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/7	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults SUCCESS>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/3	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults ALREADY_REGISTERED_BORROWER>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/0	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults ALREADY_REGISTERED_BOOK>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/1	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NON_REGISTERED_BOOK_CANNOT_BE_DELETED>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/2	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NON_REGISTERED_BORROWER_CANNOT_BE_DELETED>
[<<immutable-context>>]	<com.coveros.training.library.LibraryBookListSearchServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0	<com.coveros.training.library.LibraryBookListSearchServlet: com.coveros.training.library.LibraryUtils libraryUtils>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/10	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NULL>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults[]/0	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults[] $VALUES>
