[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.tomcat.WebAppListener: void <init>()>/assign/instruction5	<com.coveros.training.tomcat.WebAppListener: void contextInitialized(javax.servlet.ServletContextEvent)>/assign/instruction3
[<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0, <com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.PasswordResult isPasswordGood(java.lang.String)>/new com.coveros.training.authentication.domainobjects.PasswordResult/1]	<com.coveros.training.authentication.domainobjects.PasswordResult: void <init>(com.coveros.training.authentication.domainobjects.PasswordResultEnums,java.lang.Double,java.lang.String,java.lang.String,java.lang.String)>/assign/instruction11	<com.coveros.training.authentication.domainobjects.PasswordResult: java.lang.String toPrettyString()>/assign/instruction18
[<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0, <com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.PasswordResult isPasswordGood(java.lang.String)>/new com.coveros.training.authentication.domainobjects.PasswordResult/1]	<com.coveros.training.authentication.domainobjects.PasswordResult: void <init>(com.coveros.training.authentication.domainobjects.PasswordResultEnums,java.lang.Double,java.lang.String,java.lang.String,java.lang.String)>/assign/instruction12	<com.coveros.training.authentication.domainobjects.PasswordResult: java.lang.String toPrettyString()>/assign/instruction23
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksByTitle(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksByTitle(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksByTitle(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowerDataByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowerDataByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowerDataByName(java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowersById(long)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowersById(long)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowersById(long)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional listAllBorrowers()>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional listAllBorrowers()>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional listAllBorrowers()>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.authentication.LoginUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.authentication.LoginUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.authentication.LoginUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksById(long)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksById(long)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksById(long)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBook(com.coveros.training.library.domainobjects.Book)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBook(com.coveros.training.library.domainobjects.Book)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.library.LibraryUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBook(com.coveros.training.library.domainobjects.Book)>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/assign/instruction4
[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction6
[<com.coveros.training.authentication.RegistrationUtils: void <init>()>/new com.coveros.training.persistence.PersistenceLayer/0, <com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/new com.coveros.training.persistence.SqlData/0]	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/assign/instruction11	<com.coveros.training.persistence.SqlData: void applyParametersToPreparedStatement(java.sql.PreparedStatement)>/assign/instruction9
